home_team,away_team,home_score,away_score,year,month,day,game_date,date
Sutton,Maidstone,2,2,2016,10,25,25.10. 14:45,2016-10-25
Tranmere,North Ferriby Utd,1,0,2016,10,25,25.10. 14:45,2016-10-25
Woking,Braintree,2,3,2016,10,25,25.10. 14:45,2016-10-25
Wrexham,Barrow,2,2,2016,10,25,25.10. 14:45,2016-10-25
Boreham Wood,North Ferriby Utd,1,0,2016,10,22,22.10. 10:00,2016-10-22
Dag & Red,Macclesfield,1,1,2016,10,22,22.10. 10:00,2016-10-22
Dover,Braintree,6,1,2016,10,22,22.10. 10:00,2016-10-22
Forest Green,Guiseley,3,0,2016,10,22,22.10. 10:00,2016-10-22
Lincoln,Eastleigh,0,0,2016,10,22,22.10. 10:00,2016-10-22
Maidstone,Gateshead,0,2,2016,10,22,22.10. 10:00,2016-10-22
Solihull Moors,Tranmere,0,3,2016,10,22,22.10. 10:00,2016-10-22
Southport,Sutton,1,1,2016,10,22,22.10. 10:00,2016-10-22
Torquay,Aldershot,0,0,2016,10,22,22.10. 10:00,2016-10-22
Woking,Barrow,1,1,2016,10,22,22.10. 10:00,2016-10-22
Wrexham,Bromley,2,1,2016,10,22,22.10. 10:00,2016-10-22
York City,Chester,1,1,2016,10,22,22.10. 10:00,2016-10-22
Aldershot,Solihull Moors,2,0,2016,10,08,08.10. 10:00,2016-10-08
Barrow,Maidstone,3,0,2016,10,08,08.10. 10:00,2016-10-08
Braintree,York City,1,1,2016,10,08,08.10. 10:00,2016-10-08
Bromley,Lincoln,1,1,2016,10,08,08.10. 10:00,2016-10-08
Chester,Torquay,1,0,2016,10,08,08.10. 10:00,2016-10-08
Eastleigh,Dag & Red,0,1,2016,10,08,08.10. 10:00,2016-10-08
Gateshead,Dover,4,2,2016,10,08,08.10. 10:00,2016-10-08
Guiseley,Southport,2,1,2016,10,08,08.10. 10:00,2016-10-08
Macclesfield,Boreham Wood,0,2,2016,10,08,08.10. 10:00,2016-10-08
North Ferriby Utd,Forest Green,0,3,2016,10,08,08.10. 10:00,2016-10-08
Sutton,Woking,4,1,2016,10,08,08.10. 10:00,2016-10-08
Tranmere,Wrexham,2,0,2016,10,08,08.10. 07:15,2016-10-08
Aldershot,Forest Green,0,4,2016,10,04,04.10. 14:45,2016-10-04
Barrow,Macclesfield,1,1,2016,10,04,04.10. 14:45,2016-10-04
Braintree,Boreham Wood,1,2,2016,10,04,04.10. 14:45,2016-10-04
Bromley,Woking,2,1,2016,10,04,04.10. 14:45,2016-10-04
Dover,Sutton,3,1,2016,10,04,04.10. 14:45,2016-10-04
Eastleigh,Maidstone,3,0,2016,10,04,04.10. 14:45,2016-10-04
Guiseley,York City,6,1,2016,10,04,04.10. 14:45,2016-10-04
North Ferriby Utd,Chester,0,1,2016,10,04,04.10. 14:45,2016-10-04
Solihull Moors,Southport,4,0,2016,10,04,04.10. 14:45,2016-10-04
Torquay,Dag & Red,1,0,2016,10,04,04.10. 14:45,2016-10-04
Tranmere,Gateshead,0,1,2016,10,04,04.10. 14:45,2016-10-04
Wrexham,Lincoln,1,2,2016,10,04,04.10. 14:45,2016-10-04
Dag & Red,Tranmere,0,0,2016,10,01,01.10. 12:30,2016-10-01
Boreham Wood,Wrexham,0,1,2016,10,01,01.10. 10:00,2016-10-01
Chester,Dover,5,0,2016,10,01,01.10. 10:00,2016-10-01
Forest Green,Barrow,0,0,2016,10,01,01.10. 10:00,2016-10-01
Gateshead,Torquay,0,0,2016,10,01,01.10. 10:00,2016-10-01
Lincoln,Braintree,3,0,2016,10,01,01.10. 10:00,2016-10-01
Macclesfield,North Ferriby Utd,1,0,2016,10,01,01.10. 10:00,2016-10-01
Maidstone,Solihull Moors,2,4,2016,10,01,01.10. 10:00,2016-10-01
Southport,Bromley,1,2,2016,10,01,01.10. 10:00,2016-10-01
Sutton,Guiseley,1,0,2016,10,01,01.10. 10:00,2016-10-01
Woking,Eastleigh,3,3,2016,10,01,01.10. 10:00,2016-10-01
York City,Aldershot,0,1,2016,10,01,01.10. 10:00,2016-10-01
Macclesfield,Wrexham,3,0,2016,09,27,27.09. 14:45,2016-09-27
Aldershot,Gateshead,3,0,2016,09,24,24.09. 10:00,2016-09-24
Barrow,York City,2,0,2016,09,24,24.09. 10:00,2016-09-24
Braintree,Forest Green,0,1,2016,09,24,24.09. 10:00,2016-09-24
Bromley,Dag & Red,1,3,2016,09,24,24.09. 10:00,2016-09-24
Dover,Lincoln,2,0,2016,09,24,24.09. 10:00,2016-09-24
Eastleigh,Sutton,2,1,2016,09,24,24.09. 10:00,2016-09-24
Guiseley,Macclesfield,1,2,2016,09,24,24.09. 10:00,2016-09-24
North Ferriby Utd,Southport,0,1,2016,09,24,24.09. 10:00,2016-09-24
Solihull Moors,Boreham Wood,1,1,2016,09,24,24.09. 10:00,2016-09-24
Torquay,Maidstone,2,3,2016,09,24,24.09. 10:00,2016-09-24
Tranmere,Woking,3,1,2016,09,24,24.09. 10:00,2016-09-24
Wrexham,Chester,0,0,2016,09,24,24.09. 07:15,2016-09-24
Boreham Wood,Torquay,2,0,2016,09,17,17.09. 10:00,2016-09-17
Chester,Braintree,1,0,2016,09,17,17.09. 10:00,2016-09-17
Dag & Red,North Ferriby Utd,2,0,2016,09,17,17.09. 10:00,2016-09-17
Forest Green,Bromley,1,0,2016,09,17,17.09. 10:00,2016-09-17
Gateshead,Solihull Moors,0,0,2016,09,17,17.09. 10:00,2016-09-17
Lincoln,Barrow,1,2,2016,09,17,17.09. 10:00,2016-09-17
Macclesfield,Eastleigh,0,1,2016,09,17,17.09. 10:00,2016-09-17
Maidstone,Guiseley,1,1,2016,09,17,17.09. 10:00,2016-09-17
Southport,Aldershot,1,1,2016,09,17,17.09. 10:00,2016-09-17
Woking,Wrexham,2,0,2016,09,17,17.09. 10:00,2016-09-17
York City,Dover,0,1,2016,09,17,17.09. 10:00,2016-09-17
Sutton,Tranmere,1,0,2016,09,17,17.09. 07:15,2016-09-17
Boreham Wood,Aldershot,1,1,2016,09,13,13.09. 14:45,2016-09-13
Chester,Guiseley,2,0,2016,09,13,13.09. 14:45,2016-09-13
Dag & Red,Dover,2,0,2016,09,13,13.09. 14:45,2016-09-13
Forest Green,Eastleigh,1,1,2016,09,13,13.09. 14:45,2016-09-13
Gateshead,North Ferriby Utd,0,1,2016,09,13,13.09. 14:45,2016-09-13
Lincoln,Solihull Moors,0,0,2016,09,13,13.09. 14:45,2016-09-13
Maidstone,Bromley,0,2,2016,09,13,13.09. 14:45,2016-09-13
Southport,Barrow,1,4,2016,09,13,13.09. 14:45,2016-09-13
Sutton,Braintree,1,2,2016,09,13,13.09. 14:45,2016-09-13
Woking,Torquay,3,1,2016,09,13,13.09. 14:45,2016-09-13
York City,Tranmere,0,0,2016,09,13,13.09. 14:45,2016-09-13
Aldershot,Chester,0,0,2016,09,10,10.09. 10:00,2016-09-10
Barrow,Boreham Wood,1,1,2016,09,10,10.09. 10:00,2016-09-10
Braintree,Gateshead,1,4,2016,09,10,10.09. 10:00,2016-09-10
Bromley,Macclesfield,0,1,2016,09,10,10.09. 10:00,2016-09-10
Eastleigh,Southport,1,1,2016,09,10,10.09. 10:00,2016-09-10
Guiseley,Woking,1,1,2016,09,10,10.09. 10:00,2016-09-10
North Ferriby Utd,Maidstone,0,2,2016,09,10,10.09. 10:00,2016-09-10
Solihull Moors,Dag & Red,2,5,2016,09,10,10.09. 10:00,2016-09-10
Torquay,York City,2,0,2016,09,10,10.09. 10:00,2016-09-10
Tranmere,Lincoln,0,1,2016,09,10,10.09. 10:00,2016-09-10
Wrexham,Sutton,1,0,2016,09,10,10.09. 10:00,2016-09-10
Dover,Forest Green,4,3,2016,09,10,10.09. 07:15,2016-09-10
Torquay,Lincoln,1,2,2016,09,03,03.09. 12:30,2016-09-03
Aldershot,Tranmere,3,1,2016,09,03,03.09. 10:00,2016-09-03
Barrow,Bromley,1,1,2016,09,03,03.09. 10:00,2016-09-03
Chester,Forest Green,1,2,2016,09,03,03.09. 10:00,2016-09-03
Dag & Red,Boreham Wood,0,2,2016,09,03,03.09. 10:00,2016-09-03
Eastleigh,North Ferriby Utd,2,0,2016,09,03,03.09. 10:00,2016-09-03
Gateshead,Sutton,1,0,2016,09,03,03.09. 10:00,2016-09-03
Guiseley,Braintree,0,0,2016,09,03,03.09. 10:00,2016-09-03
Macclesfield,Woking,3,1,2016,09,03,03.09. 10:00,2016-09-03
Maidstone,Wrexham,2,2,2016,09,03,03.09. 10:00,2016-09-03
Southport,Dover,0,1,2016,09,03,03.09. 10:00,2016-09-03
York City,Solihull Moors,4,0,2016,09,03,03.09. 10:00,2016-09-03
Tranmere,Guiseley,1,0,2016,08,29,29.08. 12:30,2016-08-29
Boreham Wood,Maidstone,0,1,2016,08,29,29.08. 10:00,2016-08-29
Braintree,Torquay,1,3,2016,08,29,29.08. 10:00,2016-08-29
Bromley,Eastleigh,0,5,2016,08,29,29.08. 10:00,2016-08-29
Dover,Aldershot,1,2,2016,08,29,29.08. 10:00,2016-08-29
Forest Green,Southport,5,1,2016,08,29,29.08. 10:00,2016-08-29
Lincoln,Gateshead,3,0,2016,08,29,29.08. 10:00,2016-08-29
North Ferriby Utd,Barrow,0,1,2016,08,29,29.08. 10:00,2016-08-29
Solihull Moors,Macclesfield,2,3,2016,08,29,29.08. 10:00,2016-08-29
Sutton,Dag & Red,1,0,2016,08,29,29.08. 10:00,2016-08-29
Woking,Chester,3,1,2016,08,29,29.08. 10:00,2016-08-29
Wrexham,York City,2,1,2016,08,29,29.08. 10:00,2016-08-29
Aldershot,North Ferriby Utd,2,0,2016,08,27,27.08. 10:00,2016-08-27
Barrow,Braintree,2,1,2016,08,27,27.08. 10:00,2016-08-27
Chester,Sutton,4,0,2016,08,27,27.08. 10:00,2016-08-27
Eastleigh,Solihull Moors,2,0,2016,08,27,27.08. 10:00,2016-08-27
Gateshead,Boreham Wood,1,1,2016,08,27,27.08. 10:00,2016-08-27
Guiseley,Bromley,1,4,2016,08,27,27.08. 10:00,2016-08-27
Macclesfield,Lincoln,1,2,2016,08,27,27.08. 10:00,2016-08-27
Maidstone,Forest Green,1,4,2016,08,27,27.08. 10:00,2016-08-27
Southport,Tranmere,1,1,2016,08,27,27.08. 10:00,2016-08-27
Torquay,Dover,2,1,2016,08,27,27.08. 10:00,2016-08-27
York City,Woking,4,1,2016,08,27,27.08. 10:00,2016-08-27
Dag & Red,Wrexham,3,0,2016,08,27,27.08. 07:15,2016-08-27
Boreham Wood,Chester,1,1,2016,08,20,20.08. 10:00,2016-08-20
Braintree,Aldershot,2,0,2016,08,20,20.08. 10:00,2016-08-20
Bromley,Gateshead,3,2,2016,08,20,20.08. 10:00,2016-08-20
Dover,Barrow,3,1,2016,08,20,20.08. 10:00,2016-08-20
Forest Green,York City,2,1,2016,08,20,20.08. 10:00,2016-08-20
Lincoln,Southport,4,0,2016,08,20,20.08. 10:00,2016-08-20
North Ferriby Utd,Torquay,1,0,2016,08,20,20.08. 10:00,2016-08-20
Solihull Moors,Guiseley,3,2,2016,08,20,20.08. 10:00,2016-08-20
Sutton,Macclesfield,2,0,2016,08,20,20.08. 10:00,2016-08-20
Tranmere,Maidstone,2,1,2016,08,20,20.08. 10:00,2016-08-20
Woking,Dag & Red,1,3,2016,08,20,20.08. 10:00,2016-08-20
Wrexham,Eastleigh,0,0,2016,08,20,20.08. 10:00,2016-08-20
Barrow,Chester,3,2,2016,08,16,16.08. 14:45,2016-08-16
Boreham Wood,Tranmere,0,1,2016,08,16,16.08. 14:45,2016-08-16
Bromley,Aldershot,2,2,2016,08,16,16.08. 14:45,2016-08-16
Dag & Red,Lincoln,1,0,2016,08,16,16.08. 14:45,2016-08-16
Eastleigh,Dover,2,4,2016,08,16,16.08. 14:45,2016-08-16
Gateshead,York City,6,1,2016,08,16,16.08. 14:45,2016-08-16
Macclesfield,Southport,3,1,2016,08,16,16.08. 14:45,2016-08-16
Maidstone,Braintree,2,1,2016,08,16,16.08. 14:45,2016-08-16
North Ferriby Utd,Guiseley,3,2,2016,08,16,16.08. 14:45,2016-08-16
Sutton,Torquay,2,0,2016,08,16,16.08. 14:45,2016-08-16
Woking,Forest Green,0,1,2016,08,16,16.08. 14:45,2016-08-16
Wrexham,Solihull Moors,1,0,2016,08,16,16.08. 14:45,2016-08-16
Aldershot,Wrexham,2,0,2016,08,13,13.08. 10:00,2016-08-13
Braintree,Macclesfield,1,3,2016,08,13,13.08. 10:00,2016-08-13
Chester,Maidstone,1,3,2016,08,13,13.08. 10:00,2016-08-13
Dover,North Ferriby Utd,2,0,2016,08,13,13.08. 10:00,2016-08-13
Forest Green,Gateshead,1,0,2016,08,13,13.08. 10:00,2016-08-13
Guiseley,Dag & Red,0,2,2016,08,13,13.08. 10:00,2016-08-13
Lincoln,Sutton,1,3,2016,08,13,13.08. 10:00,2016-08-13
Solihull Moors,Bromley,1,0,2016,08,13,13.08. 10:00,2016-08-13
Southport,Woking,2,1,2016,08,13,13.08. 10:00,2016-08-13
Torquay,Barrow,1,1,2016,08,13,13.08. 10:00,2016-08-13
Tranmere,Eastleigh,2,1,2016,08,13,13.08. 10:00,2016-08-13
York City,Boreham Wood,1,1,2016,08,13,13.08. 10:00,2016-08-13
Aldershot,Maidstone,1,0,2016,08,09,09.08. 14:45,2016-08-09
Braintree,Eastleigh,1,1,2016,08,09,09.08. 14:45,2016-08-09
Chester,Dag & Red,3,0,2016,08,09,09.08. 14:45,2016-08-09
Dover,Boreham Wood,1,4,2016,08,09,09.08. 14:45,2016-08-09
Forest Green,Sutton,1,1,2016,08,09,09.08. 14:45,2016-08-09
Guiseley,Wrexham,2,3,2016,08,09,09.08. 14:45,2016-08-09
Lincoln,North Ferriby Utd,6,1,2016,08,09,09.08. 14:45,2016-08-09
Solihull Moors,Woking,2,2,2016,08,09,09.08. 14:45,2016-08-09
Southport,Gateshead,0,3,2016,08,09,09.08. 14:45,2016-08-09
Torquay,Bromley,1,0,2016,08,09,09.08. 14:45,2016-08-09
Tranmere,Barrow,2,0,2016,08,09,09.08. 14:45,2016-08-09
York City,Macclesfield,1,0,2016,08,09,09.08. 14:45,2016-08-09
Barrow,Aldershot,1,0,2016,08,06,06.08. 10:00,2016-08-06
Boreham Wood,Forest Green,1,0,2016,08,06,06.08. 10:00,2016-08-06
Bromley,Tranmere,0,2,2016,08,06,06.08. 10:00,2016-08-06
Dag & Red,Southport,3,0,2016,08,06,06.08. 10:00,2016-08-06
Eastleigh,Guiseley,2,1,2016,08,06,06.08. 10:00,2016-08-06
Gateshead,Chester,3,0,2016,08,06,06.08. 10:00,2016-08-06
Macclesfield,Torquay,2,0,2016,08,06,06.08. 10:00,2016-08-06
North Ferriby Utd,Braintree,0,0,2016,08,06,06.08. 10:00,2016-08-06
Sutton,Solihull Moors,1,3,2016,08,06,06.08. 10:00,2016-08-06
Woking,Lincoln,1,3,2016,08,06,06.08. 10:00,2016-08-06
Wrexham,Dover,0,0,2016,08,06,06.08. 10:00,2016-08-06
Maidstone,York City,1,1,2016,08,06,06.08. 07:15,2016-08-06
